Pokolenie: 1
6. Fenotyp:	7.14799e+008	Genotyp:	101001011110111101011001010101
7. Fenotyp:	7.15052e+008	Genotyp:	111011011100101101111001010101
8. Fenotyp:	7.13225e+008	Genotyp:	111011011100111101000001010101
9. Fenotyp:	7.14791e+008	Genotyp:	101001011110101101011001010101
Pokolenie: 77
0. Fenotyp:	7.1506e+008	Genotyp:	111011011100111101111001010101
1. Fenotyp:	7.13742e+008	Genotyp:	111011011110101101010001010101
2. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
3. Fenotyp:	7.13225e+008	Genotyp:	110011011100111101000001010101
4. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
5. Fenotyp:	7.13225e+008	Genotyp:	111011011100111101000001010101
6. Fenotyp:	7.14798e+008	Genotyp:	110011011100111101011001010101
7. Fenotyp:	7.16888e+008	Genotyp:	111011011110101101011101010101
8. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
9. Fenotyp:	7.14799e+008	Genotyp:	111001011110111101011001010101
Pokolenie: 78
0. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
1. Fenotyp:	7.13742e+008	Genotyp:	111011011110101101010001010101
2. Fenotyp:	7.14798e+008	Genotyp:	110011011100111101011001010101
3. Fenotyp:	7.13225e+008	Genotyp:	111011011100111101000001010101
4. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
5. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
6. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
7. Fenotyp:	7.14791e+008	Genotyp:	101001011110101101011001010101
8. Fenotyp:	7.15052e+008	Genotyp:	111011011100101101111001010101
9. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
Pokolenie: 79
0. Fenotyp:	7.30003e+008	Genotyp:	111001011110111101000001110101
1. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
2. Fenotyp:	7.14791e+008	Genotyp:	111011011110101101011001010101
3. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
4. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
5. Fenotyp:	7.13225e+008	Genotyp:	110011011100111101000001010101
6. Fenotyp:	7.14798e+008	Genotyp:	101011011100111101011001010101
7. Fenotyp:	7.13742e+008	Genotyp:	111011011110101101010001010101
8. Fenotyp:	7.14791e+008	Genotyp:	111011011110101101011001010101
9. Fenotyp:	7.15052e+008	Genotyp:	110011011100101101111001010101
Pokolenie: 80
0. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
1. Fenotyp:	7.14798e+008	Genotyp:	101011011100111101011001010101
2. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
3. Fenotyp:	7.17945e+008	Genotyp:	101001011110111101010011010101
4. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
5. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
6. Fenotyp:	7.14798e+008	Genotyp:	101011011100111101011001010101
7. Fenotyp:	7.13742e+008	Genotyp:	101011011110101101010001010101
8. Fenotyp:	7.14798e+008	Genotyp:	110011111100111101011001010101
9. Fenotyp:	7.14799e+008	Genotyp:	110011011110111101011001010101
Pokolenie: 81
0. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
1. Fenotyp:	7.15052e+008	Genotyp:	111011011100101101111001010101
2. Fenotyp:	7.14798e+008	Genotyp:	110011111100111101011001010101
3. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
4. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
5. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
6. Fenotyp:	7.14799e+008	Genotyp:	110011011110111101011001010101
7. Fenotyp:	7.14799e+008	Genotyp:	110011011110111101011001010101
8. Fenotyp:	7.14799e+008	Genotyp:	110011011110111101011001010101
9. Fenotyp:	7.14799e+008	Genotyp:	101011011110111101011001010101
Pokolenie: 82
0. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
1. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
2. Fenotyp:	7.14798e+008	Genotyp:	110011011100111101011001010101
3. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
4. Fenotyp:	7.14791e+008	Genotyp:	101001011110101101011001010101
5. Fenotyp:	7.14799e+008	Genotyp:	110011011110111101011001010101
6. Fenotyp:	7.14799e+008	Genotyp:	111001011110111101011001010101
7. Fenotyp:	7.14791e+008	Genotyp:	111011011110101101011001010101
8. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
9. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
Pokolenie: 83
0. Fenotyp:	7.14799e+008	Genotyp:	101001011110111101011001010101
1. Fenotyp:	7.14799e+008	Genotyp:	110011011110111101011001010101
2. Fenotyp:	7.14799e+008	Genotyp:	110011011110111101011001010101
3. Fenotyp:	7.14799e+008	Genotyp:	110011011110111101011001010101
4. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
5. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
6. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
7. Fenotyp:	7.15052e+008	Genotyp:	111011011100101101111001010101
8. Fenotyp:	7.14799e+008	Genotyp:	111001011110111101011001010101
9. Fenotyp:	7.13742e+008	Genotyp:	101011011110101101010001010101
Pokolenie: 84
0. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
1. Fenotyp:	7.15052e+008	Genotyp:	111011011100101101111001010101
2. Fenotyp:	7.14799e+008	Genotyp:	110011011110111101011001010101
3. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
4. Fenotyp:	7.14799e+008	Genotyp:	110011011110111101011001010101
5. Fenotyp:	7.13742e+008	Genotyp:	101011011110101101010001010101
6. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
7. Fenotyp:	7.15052e+008	Genotyp:	101001011100101101111001010101
8. Fenotyp:	7.30003e+008	Genotyp:	101011011110111101000001110101
9. Fenotyp:	7.14799e+008	Genotyp:	101011011110111101011001010101
Pokolenie: 85
0. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
1. Fenotyp:	7.13225e+008	Genotyp:	111011011100111101000001010101
2. Fenotyp:	7.14791e+008	Genotyp:	101001011110101101011001010101
3. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
4. Fenotyp:	7.14798e+008	Genotyp:	110011011100111101011001010101
5. Fenotyp:	7.14798e+008	Genotyp:	101011011100111101011001010101
6. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
7. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
8. Fenotyp:	7.15052e+008	Genotyp:	111011011100101101111001010101
9. Fenotyp:	7.14799e+008	Genotyp:	110011011110111101011001010101
Pokolenie: 86
0. Fenotyp:	7.14798e+008	Genotyp:	110011011100111101011001010101
1. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
2. Fenotyp:	7.14798e+008	Genotyp:	101011011100111101011001010101
3. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
4. Fenotyp:	7.14799e+008	Genotyp:	110011011110111101011001010101
5. Fenotyp:	7.14799e+008	Genotyp:	110011011110111101011001010101
6. Fenotyp:	7.30003e+008	Genotyp:	101011011110111101000001110101
7. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
8. Fenotyp:	7.13742e+008	Genotyp:	101011011110101101010001010101
9. Fenotyp:	7.14799e+008	Genotyp:	101001011110111101011001010101
Pokolenie: 87
0. Fenotyp:	7.34714e+008	Genotyp:	111011011110101101010011110101
1. Fenotyp:	7.13742e+008	Genotyp:	111011011110101101010001010101
2. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
3. Fenotyp:	7.14799e+008	Genotyp:	101001011110111101011001010101
4. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
5. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
6. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
7. Fenotyp:	7.30003e+008	Genotyp:	101011011110111101000001110101
8. Fenotyp:	7.15052e+008	Genotyp:	110011011100101101111001010101
9. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
Pokolenie: 88
0. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
1. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
2. Fenotyp:	7.13749e+008	Genotyp:	111011011100111101010001010101
3. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
4. Fenotyp:	7.13741e+008	Genotyp:	111011011100101101010001010101
5. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
6. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
7. Fenotyp:	7.14798e+008	Genotyp:	101011011100111101011001010101
8. Fenotyp:	7.13749e+008	Genotyp:	101001011100111101010001010101
9. Fenotyp:	7.14791e+008	Genotyp:	111011011110101101011001010101
Pokolenie: 89
0. Fenotyp:	7.14798e+008	Genotyp:	101011011100111101011001010101
1. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
2. Fenotyp:	7.13742e+008	Genotyp:	111011011110101101010001010101
3. Fenotyp:	7.14798e+008	Genotyp:	110011011100111101011001010101
4. Fenotyp:	7.14791e+008	Genotyp:	111011011110101101011001010101
5. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
6. Fenotyp:	7.15052e+008	Genotyp:	111011011100101101111001010101
7. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
8. Fenotyp:	7.14791e+008	Genotyp:	101001011110101101011001010101
9. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
Pokolenie: 90
0. Fenotyp:	7.14791e+008	Genotyp:	101001011110101101011001010101
1. Fenotyp:	7.13749e+008	Genotyp:	101001011100111101010001010101
2. Fenotyp:	7.14799e+008	Genotyp:	110011011110111101011001010101
3. Fenotyp:	7.15052e+008	Genotyp:	111011011100101101111001010101
4. Fenotyp:	7.14799e+008	Genotyp:	110011011110111101011001010101
5. Fenotyp:	7.14799e+008	Genotyp:	110011011110111101011001010101
6. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
7. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
8. Fenotyp:	7.13749e+008	Genotyp:	110011011100111101010001010101
9. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
Pokolenie: 91
0. Fenotyp:	7.14791e+008	Genotyp:	111011011110101101011001010101
1. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
2. Fenotyp:	7.14798e+008	Genotyp:	110011011100111101011001010101
3. Fenotyp:	7.15053e+008	Genotyp:	111011011110101101111001010101
4. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
5. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
6. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
7. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
8. Fenotyp:	7.13742e+008	Genotyp:	111011011110101101010001010101
9. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
Pokolenie: 92
0. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
1. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
2. Fenotyp:	7.15052e+008	Genotyp:	111011011100101101111001010101
3. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
4. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
5. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
6. Fenotyp:	7.1506e+008	Genotyp:	111011011100111101111001010101
7. Fenotyp:	7.1479e+008	Genotyp:	111011011100101101011001010101
8. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
9. Fenotyp:	7.1506e+008	Genotyp:	111011011100111101111001010101
Pokolenie: 93
0. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
1. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
2. Fenotyp:	7.14791e+008	Genotyp:	111011011110101101011001010101
3. Fenotyp:	7.1375e+008	Genotyp:	111011011110111101010001010101
4. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
5. Fenotyp:	7.15052e+008	Genotyp:	111011011100101101111001010101
6. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
7. Fenotyp:	7.14798e+008	Genotyp:	101011011100111101011001010101
8. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
9. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
Pokolenie: 94
0. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
1. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
2. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
3. Fenotyp:	7.14791e+008	Genotyp:	101001011110101101011001010101
4. Fenotyp:	7.1375e+008	Genotyp:	111011011110111101010001010101
5. Fenotyp:	7.14791e+008	Genotyp:	111011011110101101011001010101
6. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
7. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
8. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
9. Fenotyp:	7.15052e+008	Genotyp:	111011011100101101111001010101
Pokolenie: 95
0. Fenotyp:	7.14791e+008	Genotyp:	101001011110101101011001010101
1. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
2. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
3. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
4. Fenotyp:	7.1479e+008	Genotyp:	111011011100101101011001010101
5. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
6. Fenotyp:	7.14791e+008	Genotyp:	101001011110101101011001010101
7. Fenotyp:	7.1506e+008	Genotyp:	111011011100111101111001010101
8. Fenotyp:	7.1375e+008	Genotyp:	111011011110111101010001010101
9. Fenotyp:	7.15052e+008	Genotyp:	111011011100101101111001010101
Pokolenie: 96
0. Fenotyp:	7.14798e+008	Genotyp:	101011011100111101011001010101
1. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
2. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
3. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
4. Fenotyp:	7.14791e+008	Genotyp:	101001011110101101011001010101
5. Fenotyp:	7.14791e+008	Genotyp:	101001011110101101011001010101
6. Fenotyp:	7.1375e+008	Genotyp:	101001011110111101010001010101
7. Fenotyp:	7.14791e+008	Genotyp:	111011011110101101011001010101
8. Fenotyp:	7.1375e+008	Genotyp:	111011011110111101010001010101
9. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
Pokolenie: 97
0. Fenotyp:	7.15052e+008	Genotyp:	111011011100101101111001010101
1. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
2. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
3. Fenotyp:	7.14799e+008	Genotyp:	101001011110111101011001010101
4. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
5. Fenotyp:	7.1479e+008	Genotyp:	111011011100101101011001010101
6. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
7. Fenotyp:	7.15052e+008	Genotyp:	111011011100101101111001010101
8. Fenotyp:	7.14791e+008	Genotyp:	101001011110101101011001010101
9. Fenotyp:	7.1506e+008	Genotyp:	111011011100111101111001010101
Pokolenie: 98
0. Fenotyp:	7.1506e+008	Genotyp:	101001011100111101111001010101
1. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
2. Fenotyp:	7.14791e+008	Genotyp:	111011011110101101011001010101
3. Fenotyp:	7.1506e+008	Genotyp:	111011011100111101111001010101
4. Fenotyp:	7.14791e+008	Genotyp:	111011011110101101011001010101
5. Fenotyp:	7.15052e+008	Genotyp:	111011011100101101111001010101
6. Fenotyp:	7.1479e+008	Genotyp:	111011011100101101011001010101
7. Fenotyp:	7.15052e+008	Genotyp:	111011011100101101111001010101
8. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
9. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
Pokolenie: 99
0. Fenotyp:	7.14799e+008	Genotyp:	101001011110111101011001010101
1. Fenotyp:	7.14799e+008	Genotyp:	111011011110111101011001010101
2. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
3. Fenotyp:	7.15052e+008	Genotyp:	101001011100101101111001010101
4. Fenotyp:	7.1506e+008	Genotyp:	111011011100111101111001010101
5. Fenotyp:	7.14798e+008	Genotyp:	111011011100111101011001010101
6. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
7. Fenotyp:	7.14791e+008	Genotyp:	111011011110101101011001010101
8. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
9. Fenotyp:	7.1375e+008	Genotyp:	111011011110111101010001010101
Pokolenie: 100
0. Fenotyp:	7.14798e+008	Genotyp:	101001011100111101011001010101
1. Fenotyp:	7.1506e+008	Genotyp:	111011011100111101111001010101
2. Fenotyp:	7.14791e+008	Genotyp:	111011011110101101011001010101
3. Fenotyp:	7.15052e+008	Genotyp:	111011011100101101111001010101
4. Fenotyp:	7.14799e+008	Genotyp:	101001011110111101011001010101
5. Fenotyp:	7.1375e+008	Genotyp:	111011011110111101010001010101
6. Fenotyp:	7.1506e+008	Genotyp:	101001011100111101111001010101
7. Fenotyp:	7.15052e+008	Genotyp:	111011011100101101111001010101
8. Fenotyp:	7.14799e+008	Genotyp:	101001011110111101011001010101
9. Fenotyp:	7.14799e+008	Genotyp:	101001011110111101011001010101
